time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-27 01:00:00-04:00,Trader,b4e8ae405f9746488132f2f7beb19029,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,43611.053629238486,0.0
2024-05-01 01:00:00-04:00,Trader,75f20710df784690841723b436c14a30,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-01 01:00:00-04:00,Trader,75f20710df784690841723b436c14a30,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.5,43905.91348781412,0.0
2024-05-02 01:00:00-04:00,Trader,9539edb3b9d8470a9d136c786ada1748,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-02 01:00:00-04:00,Trader,9539edb3b9d8470a9d136c786ada1748,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.517,43398.01404731437,0.0
2024-05-03 01:00:00-04:00,Trader,600327c29fc24b528490469628ea9dbc,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-03 01:00:00-04:00,Trader,600327c29fc24b528490469628ea9dbc,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.518,41092.531245642,0.0
2024-05-07 01:00:00-04:00,Trader,520b0b81a8ed43c6bbd5801b147c8b07,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,8759991d28ee4af5a01bb778bf9a09a7,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,520b0b81a8ed43c6bbd5801b147c8b07,XRP,buy,market,fill,1,day,0.0,1,crypto,0.54,214834.0027643489,0.0
2024-05-07 01:00:00-04:00,Trader,8759991d28ee4af5a01bb778bf9a09a7,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.54,42082.59479649411,0.0
2024-05-08 01:00:00-04:00,Trader,619a1dc6db214185b6abc3e67607908e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-08 01:00:00-04:00,Trader,619a1dc6db214185b6abc3e67607908e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.525,40707.46583696954,0.0
2024-05-22 01:00:00-04:00,Trader,946b27271fec47ee826ca2315a84a7c5,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-22 01:00:00-04:00,Trader,946b27271fec47ee826ca2315a84a7c5,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.537,40210.30901609241,0.0
2024-05-23 01:00:00-04:00,Trader,7008641e0b6e4e0cad0b0adbf91298b3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-23 01:00:00-04:00,Trader,7008641e0b6e4e0cad0b0adbf91298b3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,39965.04616949836,0.0
2024-05-24 01:00:00-04:00,Trader,29e5924477204fcd8636e97e1762b1a3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-24 01:00:00-04:00,Trader,29e5924477204fcd8636e97e1762b1a3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.528,40013.91367951117,0.0
2024-06-06 01:00:00-04:00,Trader,1d023a17c679468ea112fe09bc1ad579,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,d05aff82e5db40529d88ef2a145c6be9,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,1d023a17c679468ea112fe09bc1ad579,XRP,sell,market,fill,1,day,0.0,1,crypto,0.526,202979.32949856558,0.0
2024-06-06 01:00:00-04:00,Trader,d05aff82e5db40529d88ef2a145c6be9,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,39858.56636076274,0.0
