time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-06-27 01:00:00-04:00,Trader,c7b77bf942824e40900df18f6f4f8a39,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,02fed2ca56fb4141a5a568941da4f200,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,c7b77bf942824e40900df18f6f4f8a39,XRP,sell,market,fill,1,day,0.0,1,crypto,0.47,89032.34165916104,0.0
2024-06-27 01:00:00-04:00,Trader,02fed2ca56fb4141a5a568941da4f200,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.47,44865.98606155006,0.0
2024-06-28 01:00:00-04:00,Trader,60f2a03aab204805b226c250524a6742,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-28 01:00:00-04:00,Trader,60f2a03aab204805b226c250524a6742,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.475,44986.913918571,0.0
2024-06-29 01:00:00-04:00,Trader,37b0b6d92a7549ca9a84e4d911ec980d,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-29 01:00:00-04:00,Trader,37b0b6d92a7549ca9a84e4d911ec980d,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.471,44939.3223401917,0.0
2024-07-06 01:00:00-04:00,Trader,a5fb992a22034064901bcd6f47740c05,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-06 01:00:00-04:00,Trader,a5fb992a22034064901bcd6f47740c05,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.425,48942.4957512856,0.0
2024-07-12 01:00:00-04:00,Trader,eed2ca77a0f24b499c4158dd55e4b547,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-07-12 01:00:00-04:00,Trader,cf22463db9d74da7bb964dc32cfc88fe,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-12 01:00:00-04:00,Trader,eed2ca77a0f24b499c4158dd55e4b547,XRP,buy,market,fill,1,day,0.0,1,crypto,0.449,183734.71807159836,0.0
2024-07-12 01:00:00-04:00,Trader,cf22463db9d74da7bb964dc32cfc88fe,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.449,43131.05252706133,0.0
2024-07-13 01:00:00-04:00,Trader,1cbc7e847af04f5a8bc41e26b9e5e5a2,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-13 01:00:00-04:00,Trader,1cbc7e847af04f5a8bc41e26b9e5e5a2,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.475,42798.09577750085,0.0
2024-07-14 01:00:00-04:00,Trader,bc2bff5070e34dcdb42ca8369cc9b8f1,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-14 01:00:00-04:00,Trader,bc2bff5070e34dcdb42ca8369cc9b8f1,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,44093.42380321489,0.0
2024-07-15 01:00:00-04:00,Trader,e79ceaef2c964a789a6338523d6e9524,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 01:00:00-04:00,Trader,e79ceaef2c964a789a6338523d6e9524,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.521,43603.41931736494,0.0
2024-07-17 01:00:00-04:00,Trader,2ca2165ba2c349708445bdce4effa153,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 01:00:00-04:00,Trader,2ca2165ba2c349708445bdce4effa153,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.579,43854.03859409559,0.0
2024-07-18 01:00:00-04:00,Trader,ba17b8d3f0c14e7cbf91c63f3ac09b05,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-18 01:00:00-04:00,Trader,ba17b8d3f0c14e7cbf91c63f3ac09b05,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.626,43724.899461605506,0.0
2024-07-19 01:00:00-04:00,Trader,b1722f3bf08f410997228bcce420c0b2,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-19 01:00:00-04:00,Trader,b1722f3bf08f410997228bcce420c0b2,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.57,42769.542404473454,0.0
2024-07-23 01:00:00-04:00,Trader,2820a0ee504040c0b90ea7ff4be3446d,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-23 01:00:00-04:00,Trader,2820a0ee504040c0b90ea7ff4be3446d,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.608,44212.14950476568,0.0
2024-07-24 01:00:00-04:00,Trader,53552f019776404c8763c5774ef0cfd3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-24 01:00:00-04:00,Trader,53552f019776404c8763c5774ef0cfd3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.598,45486.7767243714,0.0
2024-07-25 01:00:00-04:00,Trader,d0eef67eea8a4c72bc2ffba5acad0574,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-25 01:00:00-04:00,Trader,d0eef67eea8a4c72bc2ffba5acad0574,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.618,44208.61954857532,0.0
2024-07-29 01:00:00-04:00,Trader,b83cb085fe24477f9f6366ec80ce923a,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-07-29 01:00:00-04:00,Trader,49a0740673094cc196fc0f7cea675dde,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-29 01:00:00-04:00,Trader,b83cb085fe24477f9f6366ec80ce923a,XRP,sell,market,fill,1,day,0.0,1,crypto,0.601,437882.01766302896,0.0
2024-07-29 01:00:00-04:00,Trader,49a0740673094cc196fc0f7cea675dde,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.601,44094.9733388839,0.0
