time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-25 00:00:00-05:00,Trader,501b3e6c346b47978f27c18881f5c9ef,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-01-25 00:00:00-05:00,Trader,3d821325d0e542139924f8b407f1b3f1,BTC,buy,market,fill,1,day,0.0,1,crypto,40085.0,0.32063904091547535,0.0
2024-01-25 00:00:00-05:00,Trader,501b3e6c346b47978f27c18881f5c9ef,BTC,buy,market,fill,1,gtc,0.0,1,crypto,40085.0,0.7365284318201453,0.0
2024-01-26 00:00:00-05:00,Trader,6f8b3d902c3642e493e61f4275aee8db,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-01-26 00:00:00-05:00,Trader,6f8b3d902c3642e493e61f4275aee8db,BTC,buy,market,fill,1,gtc,0.0,1,crypto,39950.8,0.44998695088416857,0.0
2024-01-27 00:00:00-05:00,Trader,9c20b8b121244a6ba9894726d8ec5d5c,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-01-27 00:00:00-05:00,Trader,31c09517868f4e7aa52e7c6d187abdf9,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-27 00:00:00-05:00,Trader,9c20b8b121244a6ba9894726d8ec5d5c,BTC,sell,market,fill,1,day,0.0,1,crypto,41837.2,1.1865153827043138,0.0
2024-01-27 00:00:00-05:00,Trader,31c09517868f4e7aa52e7c6d187abdf9,BTC,sell,market,fill,1,gtc,0.0,1,crypto,41837.2,0.3402625686653686,0.0
2024-01-28 00:00:00-05:00,Trader,8ddd56946f5d40cc9511c7a4310b4dfb,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-01-28 00:00:00-05:00,Trader,062383548f7a44f59d7e30f5f0e47c84,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-01-28 00:00:00-05:00,Trader,8ddd56946f5d40cc9511c7a4310b4dfb,BTC,buy,market,fill,1,day,0.0,1,crypto,42130.9,0.3402625686653686,0.0
2024-01-28 00:00:00-05:00,Trader,062383548f7a44f59d7e30f5f0e47c84,BTC,buy,market,fill,1,gtc,0.0,1,crypto,42130.9,0.7209038875077022,0.0
2024-01-29 00:00:00-05:00,Trader,5708751c00d140cc919f5f11edcd3cf5,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-01-29 00:00:00-05:00,Trader,cf962a9d38334ef8a2b02de5b3ecb216,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-29 00:00:00-05:00,Trader,5708751c00d140cc919f5f11edcd3cf5,BTC,sell,market,fill,1,day,0.0,1,crypto,42044.1,0.7209038875077022,0.0
2024-01-29 00:00:00-05:00,Trader,cf962a9d38334ef8a2b02de5b3ecb216,BTC,sell,market,fill,1,gtc,0.0,1,crypto,42044.1,0.4418812515446674,0.0
2024-01-30 00:00:00-05:00,Trader,197939e9963e4f26842bf262863a5318,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-30 00:00:00-05:00,Trader,197939e9963e4f26842bf262863a5318,BTC,sell,market,fill,1,gtc,0.0,1,crypto,43302.5,0.7298146527186737,0.0
2024-02-01 00:00:00-05:00,Trader,95ffc7b31cf4412f96b86a502dcdbafe,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-01 00:00:00-05:00,Trader,af616a29d6a243e4a9992c6fbfc83ad9,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-01 00:00:00-05:00,Trader,95ffc7b31cf4412f96b86a502dcdbafe,BTC,buy,market,fill,1,day,0.0,1,crypto,42574.3,1.171695904263341,0.0
2024-02-01 00:00:00-05:00,Trader,af616a29d6a243e4a9992c6fbfc83ad9,BTC,buy,market,fill,1,gtc,0.0,1,crypto,42574.3,0.9109994678127955,0.0
2024-02-03 00:00:00-05:00,Trader,a4ff68605f02416db8de3eb90484f9c4,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-03 00:00:00-05:00,Trader,d47b7ea8154d4e349c5dea72c4b88b56,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-03 00:00:00-05:00,Trader,a4ff68605f02416db8de3eb90484f9c4,BTC,sell,market,fill,1,day,0.0,1,crypto,43198.4,0.9109994678127955,0.0
2024-02-03 00:00:00-05:00,Trader,d47b7ea8154d4e349c5dea72c4b88b56,BTC,sell,market,fill,1,gtc,0.0,1,crypto,43198.4,0.3974447286092163,0.0
2024-02-04 00:00:00-05:00,Trader,7a5a5a93e51642feb1096db3b69bdeb9,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-04 00:00:00-05:00,Trader,860213109bc142b397013cb7ccab04f6,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-04 00:00:00-05:00,Trader,7a5a5a93e51642feb1096db3b69bdeb9,BTC,buy,market,fill,1,day,0.0,1,crypto,43015.0,0.3974447286092163,0.0
2024-02-04 00:00:00-05:00,Trader,860213109bc142b397013cb7ccab04f6,BTC,buy,market,fill,1,gtc,0.0,1,crypto,43015.0,0.7328877896379042,0.0
2024-02-05 00:00:00-05:00,Trader,c08c4633a09c4ba3a1f6c15af2b97794,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-05 00:00:00-05:00,Trader,c08c4633a09c4ba3a1f6c15af2b97794,BTC,buy,market,fill,1,gtc,0.0,1,crypto,42582.5,0.446147995608231,0.0
2024-02-06 00:00:00-05:00,Trader,0ad742d6d3714858a68c6fdc52d3614e,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-06 00:00:00-05:00,Trader,00e92cb76e394d09af9c93274d5603d2,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-06 00:00:00-05:00,Trader,0ad742d6d3714858a68c6fdc52d3614e,BTC,sell,market,fill,1,day,0.0,1,crypto,42704.4,1.1790357852461353,0.0
2024-02-06 00:00:00-05:00,Trader,00e92cb76e394d09af9c93274d5603d2,BTC,sell,market,fill,1,gtc,0.0,1,crypto,42704.4,0.3319947491420772,0.0
2024-02-07 00:00:00-05:00,Trader,f82a5fe7a125427a9544c1362a5e065a,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-07 00:00:00-05:00,Trader,f82a5fe7a125427a9544c1362a5e065a,BTC,sell,market,fill,1,gtc,0.0,1,crypto,43099.6,0.6863504291466322,0.0
2024-02-08 00:00:00-05:00,Trader,4f10202a8a954477ba9086651cd760ce,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-08 00:00:00-05:00,Trader,9b22adc5183d4cfe949bee77a414e9fb,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-08 00:00:00-05:00,Trader,4f10202a8a954477ba9086651cd760ce,BTC,buy,market,fill,1,day,0.0,1,crypto,44344.6,1.0183451782887094,0.0
2024-02-08 00:00:00-05:00,Trader,9b22adc5183d4cfe949bee77a414e9fb,BTC,buy,market,fill,1,gtc,0.0,1,crypto,44344.6,0.8353509388548145,0.0
2024-02-10 00:00:00-05:00,Trader,98da554e33e849d286f79ef0d5f2c4ac,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-10 00:00:00-05:00,Trader,98da554e33e849d286f79ef0d5f2c4ac,BTC,buy,market,fill,1,gtc,0.0,1,crypto,47122.2,0.3618728420309036,0.0
2024-02-12 00:00:00-05:00,Trader,fc68be769fd24888b301c3835a45d180,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-12 00:00:00-05:00,Trader,7c5ae8105a8049b4a20a3d19cf00b6ba,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-12 00:00:00-05:00,Trader,fc68be769fd24888b301c3835a45d180,BTC,sell,market,fill,1,day,0.0,1,crypto,48270.6,1.197223780885718,0.0
2024-02-12 00:00:00-05:00,Trader,7c5ae8105a8049b4a20a3d19cf00b6ba,BTC,sell,market,fill,1,gtc,0.0,1,crypto,48270.6,0.26083736452430784,0.0
2024-02-13 00:00:00-05:00,Trader,75d6fe545eb5452db54c9a3e14b34959,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-13 00:00:00-05:00,Trader,75d6fe545eb5452db54c9a3e14b34959,BTC,sell,market,fill,1,gtc,0.0,1,crypto,49911.9,0.6158912948393465,0.0
2024-02-14 00:00:00-05:00,Trader,44797d6e21744e9d93c813682f840c6a,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-14 00:00:00-05:00,Trader,160403924d3148bf9de368eb7cede757,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-14 00:00:00-05:00,Trader,44797d6e21744e9d93c813682f840c6a,BTC,buy,market,fill,1,day,0.0,1,crypto,49702.1,0.8767286593636543,0.0
2024-02-14 00:00:00-05:00,Trader,160403924d3148bf9de368eb7cede757,BTC,buy,market,fill,1,gtc,0.0,1,crypto,49702.1,0.7398866532329382,0.0
2024-02-16 00:00:00-05:00,Trader,79536c03539342c3b192b9cad77f06b5,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-16 00:00:00-05:00,Trader,e44ed693df9443a6886a2819bcc2e420,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-16 00:00:00-05:00,Trader,79536c03539342c3b192b9cad77f06b5,BTC,sell,market,fill,1,day,0.0,1,crypto,51892.0,0.7398866532329382,0.0
2024-02-16 00:00:00-05:00,Trader,e44ed693df9443a6886a2819bcc2e420,BTC,sell,market,fill,1,gtc,0.0,1,crypto,51892.0,0.34931026238066265,0.0
2024-02-17 00:00:00-05:00,Trader,6caface6756b41bd885bd95dadb00015,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-17 00:00:00-05:00,Trader,6caface6756b41bd885bd95dadb00015,BTC,sell,market,fill,1,gtc,0.0,1,crypto,52126.5,0.6260314603852558,0.0
2024-02-18 00:00:00-05:00,Trader,a0d531269e644cf4bf18aa774f42559a,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-18 00:00:00-05:00,Trader,b998a07cde9749b7a05bb926bb47db1d,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-18 00:00:00-05:00,Trader,a0d531269e644cf4bf18aa774f42559a,BTC,buy,market,fill,1,day,0.0,1,crypto,51645.3,0.9753417227659185,0.0
2024-02-18 00:00:00-05:00,Trader,b998a07cde9749b7a05bb926bb47db1d,BTC,buy,market,fill,1,gtc,0.0,1,crypto,51645.3,0.7770338350810846,0.0
2024-02-19 00:00:00-05:00,Trader,cdbb85c7dfb84fe3a60ad5acc0926471,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-19 00:00:00-05:00,Trader,cdbb85c7dfb84fe3a60ad5acc0926471,BTC,buy,market,fill,1,gtc,0.0,1,crypto,52143.6,0.34524314108614207,0.0
2024-02-20 00:00:00-05:00,Trader,f1c844c3f573429e86cd531c9705e8b2,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-20 00:00:00-05:00,Trader,f1c844c3f573429e86cd531c9705e8b2,BTC,buy,market,fill,1,gtc,0.0,1,crypto,51774.1,0.2557449024078662,0.0
2024-02-21 00:00:00-05:00,Trader,02c520fedb77479fa2757dae047cd58f,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-21 00:00:00-05:00,Trader,02c520fedb77479fa2757dae047cd58f,BTC,buy,market,fill,1,gtc,0.0,1,crypto,52269.5,0.19411183506057567,0.0
2024-02-22 00:00:00-05:00,Trader,15ae03524222452394b098d2d34d37cb,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-22 00:00:00-05:00,Trader,15ae03524222452394b098d2d34d37cb,BTC,buy,market,fill,1,gtc,0.0,1,crypto,51860.8,0.1466298026658218,0.0
2024-02-27 00:00:00-05:00,Trader,f1b7fcec3e4940069e3a64134e59d426,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-27 00:00:00-05:00,Trader,963a38ec7c8b4c90a8adcb74c3e56c00,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-27 00:00:00-05:00,Trader,f1b7fcec3e4940069e3a64134e59d426,BTC,sell,market,fill,1,day,0.0,1,crypto,54479.8,1.7187635163014903,0.0
2024-02-27 00:00:00-05:00,Trader,963a38ec7c8b4c90a8adcb74c3e56c00,BTC,sell,market,fill,1,gtc,0.0,1,crypto,54479.8,0.09864246082470847,0.0
2024-02-28 00:00:00-05:00,Trader,3e6a429ec5a8495aa7c50c5f6533660a,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-28 00:00:00-05:00,Trader,3e6a429ec5a8495aa7c50c5f6533660a,BTC,sell,market,fill,1,gtc,0.0,1,crypto,57037.3,0.4866386333237129,0.0
2024-02-29 00:00:00-05:00,Trader,7746eefbdaa3418390f27f75694393d3,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-29 00:00:00-05:00,Trader,c667b700d3704d0cbfd85e356b6e10ae,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-29 00:00:00-05:00,Trader,7746eefbdaa3418390f27f75694393d3,BTC,buy,market,fill,1,day,0.0,1,crypto,62422.0,0.5852810941484213,0.0
2024-02-29 00:00:00-05:00,Trader,c667b700d3704d0cbfd85e356b6e10ae,BTC,buy,market,fill,1,gtc,0.0,1,crypto,62422.0,0.6108168505877544,0.0
2024-03-01 00:00:00-05:00,Trader,1cbe63b1b5cd4b1ab7ec14e54ea74674,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-01 00:00:00-05:00,Trader,1cbe63b1b5cd4b1ab7ec14e54ea74674,BTC,buy,market,fill,1,gtc,0.0,1,crypto,61124.4,0.299015498726457,0.0
2024-03-02 00:00:00-05:00,Trader,ddf13d91d5444865a5a58beade3dcbf7,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-03-02 00:00:00-05:00,Trader,f3c8e9772434453c95631f8911b03b96,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-02 00:00:00-05:00,Trader,ddf13d91d5444865a5a58beade3dcbf7,BTC,sell,market,fill,1,day,0.0,1,crypto,62380.5,0.9098323493142113,0.0
