time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-04 01:00:00-04:00,Trader,3fbfac11f5c64f48a934c564836076a5,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-04 01:00:00-04:00,Trader,3fbfac11f5c64f48a934c564836076a5,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.574,36843.25463101515,0.0
2024-04-08 01:00:00-04:00,Trader,b9759e2f1d1941ab912dad4c9f612612,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-08 01:00:00-04:00,Trader,b9759e2f1d1941ab912dad4c9f612612,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.594,32640.437945658097,0.0
2024-04-13 01:00:00-04:00,Trader,88597e2e06bc4cc0b06a467a9e7e0001,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-13 01:00:00-04:00,Trader,88597e2e06bc4cc0b06a467a9e7e0001,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.547,65861.79139734157,0.0
2024-04-14 01:00:00-04:00,Trader,d7483a36d5534f56b40ca126f64ec7af,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-14 01:00:00-04:00,Trader,d7483a36d5534f56b40ca126f64ec7af,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.479,59752.24967557033,0.0
2024-04-15 01:00:00-04:00,Trader,4597b7feb11044b3a2c857a886282901,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-15 01:00:00-04:00,Trader,4597b7feb11044b3a2c857a886282901,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.504,61132.26140102617,0.0
2024-04-23 01:00:00-04:00,Trader,c177c309ce9b4e3c843201e429225d67,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-04-23 01:00:00-04:00,Trader,eab0c61d12d44d5c83ca113c9ace9c79,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-04-23 01:00:00-04:00,Trader,c177c309ce9b4e3c843201e429225d67,XRP,buy,market,fill,1,day,0.0,1,crypto,0.556,529254.8625316318,0.0
2024-04-23 01:00:00-04:00,Trader,eab0c61d12d44d5c83ca113c9ace9c79,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.556,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,d8377626417244e283ba4951e7d26885,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,b73eee8a21194684a825008c3c970d45,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,d8377626417244e283ba4951e7d26885,XRP,sell,market,fill,1,day,0.0,1,crypto,0.525,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,b73eee8a21194684a825008c3c970d45,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.525,42826.490354339934,0.0
2024-04-27 01:00:00-04:00,Trader,b1ba922be83c43bc89699cf6ab68a5a2,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-27 01:00:00-04:00,Trader,b1ba922be83c43bc89699cf6ab68a5a2,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,43611.053629238486,0.0
2024-05-01 01:00:00-04:00,Trader,2319c546337246f7b5b211cf5fe78fc5,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-01 01:00:00-04:00,Trader,2319c546337246f7b5b211cf5fe78fc5,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.5,43905.91348781412,0.0
2024-05-02 01:00:00-04:00,Trader,bca1ec8cd35449a0897d16d635e490cb,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-02 01:00:00-04:00,Trader,bca1ec8cd35449a0897d16d635e490cb,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.517,43398.01404731437,0.0
2024-05-03 01:00:00-04:00,Trader,f2efc6d73e0b4aa6ac7ff1288a5fd3ee,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-03 01:00:00-04:00,Trader,f2efc6d73e0b4aa6ac7ff1288a5fd3ee,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.518,41092.531245642,0.0
2024-05-07 01:00:00-04:00,Trader,29fd52e0a49741e088f4a3fec4bcc64a,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,ffa1b0de16f4476f83e8f558650da2b9,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,29fd52e0a49741e088f4a3fec4bcc64a,XRP,buy,market,fill,1,day,0.0,1,crypto,0.54,214834.0027643489,0.0
2024-05-07 01:00:00-04:00,Trader,ffa1b0de16f4476f83e8f558650da2b9,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.54,42082.59479649411,0.0
2024-05-08 01:00:00-04:00,Trader,0aa101356763425d9ddaa9cf897abd3e,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-08 01:00:00-04:00,Trader,0aa101356763425d9ddaa9cf897abd3e,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.525,40707.46583696954,0.0
2024-05-22 01:00:00-04:00,Trader,0527f4bcbedb4cda9f362d2ee7a29040,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-22 01:00:00-04:00,Trader,0527f4bcbedb4cda9f362d2ee7a29040,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.537,40210.30901609241,0.0
2024-05-23 01:00:00-04:00,Trader,61c7ddb0b3d447438cfb90ec3ced6c1d,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-23 01:00:00-04:00,Trader,61c7ddb0b3d447438cfb90ec3ced6c1d,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,39965.04616949836,0.0
2024-05-24 01:00:00-04:00,Trader,7f523fcdea5b4eb793339347e548bbf4,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-24 01:00:00-04:00,Trader,7f523fcdea5b4eb793339347e548bbf4,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.528,40013.91367951117,0.0
2024-06-06 01:00:00-04:00,Trader,19c8d59be9e646a89ad94f6a13095d28,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,9821a093a10d48db9ec5fb01c148c5eb,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,19c8d59be9e646a89ad94f6a13095d28,XRP,sell,market,fill,1,day,0.0,1,crypto,0.526,202979.32949856558,0.0
