time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-01-21 00:00:00-05:00,Trader,5007e8099b4442a68e23a2e06c11a8af,BTC,buy,market,fill,1,gtc,0.0,1,crypto,41690.9,0.7050694982603696,0.0
2024-01-22 00:00:00-05:00,Trader,276cb9af73e74833a0d1fcb8e44e4b16,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-01-22 00:00:00-05:00,Trader,96c9b749cf5c4c2bb924a148f07893fe,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-22 00:00:00-05:00,Trader,276cb9af73e74833a0d1fcb8e44e4b16,BTC,sell,market,fill,1,day,0.0,1,crypto,41574.7,0.7050694982603696,0.0
2024-01-22 00:00:00-05:00,Trader,96c9b749cf5c4c2bb924a148f07893fe,BTC,sell,market,fill,1,gtc,0.0,1,crypto,41574.7,0.4425396681383465,0.0
2024-01-25 00:00:00-05:00,Trader,a9289f446df4481a870d5f4e49521593,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-25 00:00:00-05:00,Trader,a9289f446df4481a870d5f4e49521593,BTC,sell,market,fill,1,gtc,0.0,1,crypto,40085.0,0.736972332220956,0.0
2024-01-26 00:00:00-05:00,Trader,741c99c43ac5497bb312add29905e9e4,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-26 00:00:00-05:00,Trader,741c99c43ac5497bb312add29905e9e4,BTC,sell,market,fill,1,gtc,0.0,1,crypto,39950.8,0.8801604554296764,0.0
2024-01-27 00:00:00-05:00,Trader,e5587ebbffa24d8399e6e1ee3a702589,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-01-27 00:00:00-05:00,Trader,6e62ac0b35944d1280e63fb5c2447b4f,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-01-27 00:00:00-05:00,Trader,e5587ebbffa24d8399e6e1ee3a702589,BTC,buy,market,fill,1,day,0.0,1,crypto,41837.2,2.059672455788979,0.0
2024-01-27 00:00:00-05:00,Trader,6e62ac0b35944d1280e63fb5c2447b4f,BTC,buy,market,fill,1,gtc,0.0,1,crypto,41837.2,1.082958869577337,0.0
2024-01-31 00:00:00-05:00,Trader,e79daec03d434eb1a95371b2ba5ecd91,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-01-31 00:00:00-05:00,Trader,41f65818d76e4bf0b25ae3b1685bbd83,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-01-31 00:00:00-05:00,Trader,e79daec03d434eb1a95371b2ba5ecd91,BTC,sell,market,fill,1,day,0.0,1,crypto,42940.9,1.082958869577337,0.0
2024-01-31 00:00:00-05:00,Trader,41f65818d76e4bf0b25ae3b1685bbd83,BTC,sell,market,fill,1,gtc,0.0,1,crypto,42940.9,0.2992475378375271,0.0
2024-02-01 00:00:00-05:00,Trader,c666e087e5dc4a58b5c221cbb0dc133c,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-01 00:00:00-05:00,Trader,c666e087e5dc4a58b5c221cbb0dc133c,BTC,sell,market,fill,1,gtc,0.0,1,crypto,42574.3,0.6402559033175667,0.0
2024-02-02 00:00:00-05:00,Trader,6f60f069830c41e6a867f9ed3075bf53,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-02 00:00:00-05:00,Trader,6f60f069830c41e6a867f9ed3075bf53,BTC,sell,market,fill,1,gtc,0.0,1,crypto,43086.4,0.7965203399218014,0.0
2024-02-04 00:00:00-05:00,Trader,61641ac41f6e4d95b64228f294753a5e,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-04 00:00:00-05:00,Trader,a3c1532118c7472690bab382b43cb3dc,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-04 00:00:00-05:00,Trader,61641ac41f6e4d95b64228f294753a5e,BTC,buy,market,fill,1,day,0.0,1,crypto,43015.0,1.7360237810768953,0.0
