time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-23 01:00:00-04:00,Trader,c28310cc2e49452ba5adca6b754417cb,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.556,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,4845055bdf8d4d91b898437583edda27,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,a00ac92cfc6945feb78a3958caf5d5ce,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-26 01:00:00-04:00,Trader,4845055bdf8d4d91b898437583edda27,XRP,sell,market,fill,1,day,0.0,1,crypto,0.525,44618.01822947868,0.0
2024-04-26 01:00:00-04:00,Trader,a00ac92cfc6945feb78a3958caf5d5ce,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.525,42826.490354339934,0.0
2024-04-27 01:00:00-04:00,Trader,05fe5b29bfa04a9c939751e7b27067ab,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-04-27 01:00:00-04:00,Trader,05fe5b29bfa04a9c939751e7b27067ab,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,43611.053629238486,0.0
2024-05-01 01:00:00-04:00,Trader,bfb19eb60c6a477db9ded24c56755eb9,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-01 01:00:00-04:00,Trader,bfb19eb60c6a477db9ded24c56755eb9,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.5,43905.91348781412,0.0
2024-05-02 01:00:00-04:00,Trader,d209bb69ed1949a48dd21fe2c5ddecdb,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-02 01:00:00-04:00,Trader,d209bb69ed1949a48dd21fe2c5ddecdb,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.517,43398.01404731437,0.0
2024-05-03 01:00:00-04:00,Trader,99d32693036d44e7ad63a7bae5a04fa2,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-05-03 01:00:00-04:00,Trader,99d32693036d44e7ad63a7bae5a04fa2,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.518,41092.531245642,0.0
2024-05-07 01:00:00-04:00,Trader,f4d5934cf66b462c91fceddd7365a0dc,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,dc72488d8d13482ab812a366131ec9c3,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-07 01:00:00-04:00,Trader,f4d5934cf66b462c91fceddd7365a0dc,XRP,buy,market,fill,1,day,0.0,1,crypto,0.54,214834.0027643489,0.0
2024-05-07 01:00:00-04:00,Trader,dc72488d8d13482ab812a366131ec9c3,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.54,42082.59479649411,0.0
2024-05-08 01:00:00-04:00,Trader,4ca0266677d5490a987da687ee93fd8d,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-08 01:00:00-04:00,Trader,4ca0266677d5490a987da687ee93fd8d,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.525,40707.46583696954,0.0
2024-05-22 01:00:00-04:00,Trader,bce3ee53711f4b338f942d1410a513ee,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-22 01:00:00-04:00,Trader,bce3ee53711f4b338f942d1410a513ee,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.537,40210.30901609241,0.0
2024-05-23 01:00:00-04:00,Trader,68cd0c04ad6a4ccda3cf93d5e1054823,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-23 01:00:00-04:00,Trader,68cd0c04ad6a4ccda3cf93d5e1054823,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,39965.04616949836,0.0
2024-05-24 01:00:00-04:00,Trader,f4159915e1444d299002907ffd079b37,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-05-24 01:00:00-04:00,Trader,f4159915e1444d299002907ffd079b37,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.528,40013.91367951117,0.0
2024-06-06 01:00:00-04:00,Trader,d7bac3749a94419d8673fc0e31fd4f6e,XRP,sell,market,new,1,day,0.0,1,crypto,,,
